,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
1537,BANK OF MAHARASHTRA,MAHB0001608,BABHALESHWAR,"BABHALESHWAR LONI ROAD, OPPOSITE GHOGRE PETROL PUMP,TQ.RAHATA,DIST.AHMEDNAGAR PIN 413737",AHMADNAGAR,RAHATA,MAHARASHTRA,252283
1538,BANK OF MAHARASHTRA,MAHB0001609,DEVRUKH,"SAVITRI COMPLEX, 1ST FLOOR, OPP. MATRU MANDIR,A/P DEVRUKH, TAL SANGMESHWAR - DIST RATNAGIRI PIN - 415804",RATNAGIRI,DEVRUKH,MAHARASHTRA,240400
1539,BANK OF MAHARASHTRA,MAHB0001610,INDRAYANINAGAR,"BANK OF MAHARASHTRA, INDRAYANINAGAR BRANCH, SHOP NO.22,23,24 & 25, RADHAKRISHNA COMPLEX, INDRAYANAINAGAR, PUNE-411 026.",PUNE,PIMPRI CHINCHWAD,MAHARASHTRA,65111299
1540,BANK OF MAHARASHTRA,MAHB0001611,KOKAMTHAN,"VISHWATMAK JANGLI MAHARAJ ASHRAM TRUST, AT.KOKAMTHAN,POST-JEUR KUMBHARI,TQ.KOPARGAON, DIST.AHMEDNAGAR PIN-423601",AHMADNAGAR,KOPARGAON,MAHARASHTRA,285024
1541,BANK OF MAHARASHTRA,MAHB0001612,SHEVGAON,"SHRI. RAVINDRA DNYANOBA SARJE'S HOUSE, SURVEY NO 2381,AMBEDKAR CHOWK,MIRI ROAD,SHEVGAON, AHMEDNAGAR - 414502",AHMADNAGAR,SHEVGAON,MAHARASHTRA,221075
1542,BANK OF MAHARASHTRA,MAHB0001613,CHHAPRA,"WARD NO - 34, GANDHI CHOWK (ON CHHAPRA-PATNA MAIN ROAD), NEAR CANARA BANK, CHHAPRA- 841301",SARAN,CHAPRA,BIHAR,242026
1543,BANK OF MAHARASHTRA,MAHB0001614,AURANGABAD,"NEW AREA, AURANGABAD, BIHAR, PIN - 824101",AURANGABAD,AURANGABAD,BIHAR,222038
1544,BANK OF MAHARASHTRA,MAHB0001615,MOHAMMADWADI,"SURVEY NO.501 TO 505, NYATI CHOWK, NEAR MARATHI SCHOOL, MOHAMADWADI, TAL HAVELI, DIST. PUNE-411060",PUNE,PUNE,MAHARASHTRA,26970122
1545,BANK OF MAHARASHTRA,MAHB0001616,BHICHOLI MARDANA,"142, SOLANKI MARKET, BHICHOLI MARDANA, INDORE",INDORE,BICHOLI MARDANA,MADHYA PRADESH,2847444
1546,BANK OF MAHARASHTRA,MAHB0001617,DUDHIYA,"H NO. 377, INDORE NEMAWAR MAIN ROAD, DUDHIYA, DIST. INDORE 452016",INDORE,INDORE,MADHYA PRADESH,2863444
1547,BANK OF MAHARASHTRA,MAHB0001618,DAPOLI,"3,NAMRAVILAS HERITAGE,AZAD MAIDAN,NEAR NATIONAL HIGH SCHOOL,TAL DAPOLI,RATNAGIRI - 415712",RATNAGIRI,DAPOLI,MAHARASHTRA,280440
1548,BANK OF MAHARASHTRA,MAHB0001619,SHRIGONDA,"SURVEY NO.410, MEHBOOB COMPLEX, BUS STAND ROAD, SHRIGONDA-413701",AHMADNAGAR,SHRIGONDA,MAHARASHTRA,221600
1549,BANK OF MAHARASHTRA,MAHB0001620,KARANJA GHADGE,"GOLIBAR CHOWK,MAIN ROAD, KARANJA GHADGE,DIST. WARDHA, PIN 442203",WARDHA,KARANJA(GADGE),MAHARASHTRA,9975088345
1550,BANK OF MAHARASHTRA,MAHB0001621,KATHORA BUDRUK,"POTE PATIL COLLEGE CAMPUS ROAD, POTE ESTATE, KATHORA BUDRUK,AMRAVATI - 444602",AMRAVATI,AMRAVATI,MAHARASHTRA,2020761
1551,BANK OF MAHARASHTRA,MAHB0001622,GARGOTI,"2365/1, FIRST FLOOR, RAVIRAJ COMPLEX, NEAR BUS STAND, GARGOTI- 416209 KOLAHAPUR",KOLHAPUR,GARGOTI,MAHARASHTRA,221622
1552,BANK OF MAHARASHTRA,MAHB0001623,TAKALI (PRAGANE),"BANK OF MAHARASHTRA, TAKALI (PRAGANE) BRANCH , CHALISGAON MALEGAON ROAD, TAL-CHALISGAON , DIST - JALGAON,  PIN - 424116",JALGAON,CHALISGAON,MAHARASHTRA,251333
1553,BANK OF MAHARASHTRA,MAHB0001624,BAWADA,"DR NETAJI BABANRAO PATIL'S HOUSE,NEAR SB PATIL SCHOOL,POST BAWADA,SHIVAJINAGAR, TAL INDAPUR, PUNE 413103",PUNE,BAVADA,MAHARASHTRA,275022
1554,BANK OF MAHARASHTRA,MAHB0001625,VADGAON NIMBALKAR,"SANGITARAJE NIMBALKAR BUILDING, AT PO-VADGAON NIMBALKAR, TAL-BARAMATI PUNE - 412103",PUNE,BARAMATI,MAHARASHTRA,272027
1555,BANK OF MAHARASHTRA,MAHB0001626,ARNI,"SHRI SWAMI SAMARTH COMPLEX, UTTAM TALKIES COMPOUND, NEAR BUS STAND, ARNI-445103",YAVATMAL,ARNI,MAHARASHTRA,266090
1556,BANK OF MAHARASHTRA,MAHB0001627,NIDEBAN,"SONAL BUILDING',OPPOSITE SONWANE PETROL PUMP,DEGLOOR ROAD, UDGIR, DIST - LATUR 413517",LATUR,UDGIR,MAHARASHTRA,9421467192
1557,BANK OF MAHARASHTRA,MAHB0001628,ADGAON,"GROUND FLOOR, PRANAV HEIGHTS, SRIRAMNAGAR, NEAR JATTRA HOTEL, ADGAON NASIK-422 003",NASIK,NASHIK,MAHARASHTRA,2303234
1558,BANK OF MAHARASHTRA,MAHB0001629,LONAND,"RENUKA HOSPITAL, PUNE LONAND ROAD 415521, TAL - KHANDALA, DIST - SATARA",SATARA,LONAND,MAHARASHTRA,9822035176
1559,BANK OF MAHARASHTRA,MAHB0001630,KHANDALA,VANRAJ BLDG SHIVAJI CHOWK NEAR PANCHAYAT SAMITI KHANDALA 412802 DIST - SATARA,SATARA,KHANDALA,MAHARASHTRA,252160
1560,BANK OF MAHARASHTRA,MAHB0001631,BARDOLI,"OPP. VAMDUTT PETROL PUMP, SARDAR BAUGH, STATION ROAD, BARDOLI - 394601",SURAT,BARDOLI,GUJARAT,228166
1561,BANK OF MAHARASHTRA,MAHB0001632,CHANGODAR,"PANCHRANTRA ESTATE, NH-8,  NEAR ANKUR PROTIEN, NH-8A  CHANGODAR  382213.",AHMADABAD,CHANGODAR,GUJARAT,250100
1562,BANK OF MAHARASHTRA,MAHB0001633,DODAMARG,"C/O MR. SUDHAKAR L. DALVI, 881, HERO HONDA SHOWROOM, DODAMARG- 416513 DIST.- SINDHUDURG",SINDHUDURG,KASAI (DODAMARG),MAHARASHTRA,256522
1563,BANK OF MAHARASHTRA,MAHB0001634,VAIBHAVWADI,"AT POST - VAIBHAV WADI, ( BAZARPETH), TALUKA - VAIBHAV WADI - 416810 DIST.- SINDHUDURG",SINDHUDURG,KANKAVLI,MAHARASHTRA,237236
1564,BANK OF MAHARASHTRA,MAHB0001635,VENGURLA,"SHREERAM NIWAS, RAUL WADA, NATH PAI MARG, VENGURLA- 416516 DIST.- SINDHUDURG",SINDHUDURG,VENGURLA,MAHARASHTRA,263069
1565,BANK OF MAHARASHTRA,MAHB0001636,KADEGAON,"1ST FLOOR, NIRMAL PLAZA, TADSAR ROAD, NEAR BUS STAND, KADEGAON, DIST - SANGLI - 415304",SANGLI,KADEGAON,MAHARASHTRA,242799
1566,BANK OF MAHARASHTRA,MAHB0001637,HALOL,"BEHIND TELEPHONE EXCHANGE,GODHRA ROAD,HALOL - 389350.",PANCH MAHALS,HALOL,GUJARAT,222580
1567,BANK OF MAHARASHTRA,MAHB0001638,BILLIMORA,"1, DHULICHAND NAGAR, COLLEGE ROAD, CHIKHLI ROAD, (OLD BAJAJ SHOW ROOM) BILIMORA-396321",NAVSARI,BILIMORA,GUJARAT,8238081231
1568,BANK OF MAHARASHTRA,MAHB0001639,RAJAGAMBIRAM,"NEW DOOR NO: 1/210 (OLD DOOR NO: 1/141), MICHEAL NAGAR, RAJAGAMBIRAM, MANAMADURAI TALUK, SIVAGANGA DISTRICT, TAMILNADU-630609",SIVAGANGA,RAJAGAMBEERAM,TAMIL NADU,261370
1569,BANK OF MAHARASHTRA,MAHB0001640,IMPHAL,"KANGLA PARK ROAD, NEAR IMPHAL MUNICIPAL OFFICE, IMPHAL WEST, MANIPUR ┬û 795 001",IMPHAL,IMPHAL,MANIPUR,2450292
1570,BANK OF MAHARASHTRA,MAHB0001641,AKOLE,"SARDA  COMPLEX, KOLAR GOHTI RAJYAMARG, NEAR SARDA PETROL PUMP, AKOLE-422601",AHMADNAGAR,AKOLA,MAHARASHTRA,221130
1571,BANK OF MAHARASHTRA,MAHB0001642,WAKODI PHATA,"SURVEY NO. 200/2, HOTEL NIRANJAN, AHMEDNAGAR SOLAPUR ROAD, WAKODI PHATA, TQ & DIST. AHMEDNAGAR PIN-414001",AHMADNAGAR,AHMADNAGAR,MAHARASHTRA,2327010
1572,BANK OF MAHARASHTRA,MAHB0001643,KHADKI (BUDRUK),KHADKI(BUDRUK) BRANCH C/O BHAURAO LANGOTE BUILDING AT KHADKI TAHSIL  DIST. AKOLA.,AKOLA,AKOLA,MAHARASHTRA,9823232128
1573,BANK OF MAHARASHTRA,MAHB0001644,SAWARGAON JIRE,SAWARGAON JIRE AT POST SAVARGAON JIRE TALUKA DIST WASHIM PIN-444505,WASHIM,WASHIM,MAHARASHTRA,288003
1574,BANK OF MAHARASHTRA,MAHB0001645,KARJAT,"KARJAT MAHILA MANDAL,NEAR GOVERNMENT HOSPITAL,AT, POST & TALUKA ┬û KARJAT, DIST ┬û RAIGAD ┬û 410 201.",RAIGAD,KARJAT,MAHARASHTRA,222848
1575,BANK OF MAHARASHTRA,MAHB0001646,SONARI,"SHREE COMPLEX, AT-SONARI, POST-JNPT, TAL-URAN, DIST-RAIGAD-400707.",RAIGAD,URAN,MAHARASHTRA,9920100256
1576,BANK OF MAHARASHTRA,MAHB0001647,MADHUVANAHALLI,"1-105, MAIN ROAD, MADHUVANAHALLI, KOLLEGAL TALUKA ,CHAMRAJNAGAR DIST ,KARNATAKA, PIN-571440",CHAMARAJANAGAR,KOLLEGAL,KARNATAKA,252251
1577,BANK OF MAHARASHTRA,MAHB0001648,GUNJALWADI,"SURVEY NO.388,OPPOSITE DR.DERE AYURVEDIC COLLEGE, NEAR HOTEL PRASAD,NASIK ROAD, GUNJALWADI-422605",AHMADNAGAR,SANGAMNER,MAHARASHTRA,223451
1578,BANK OF MAHARASHTRA,MAHB0001649,NIPHAD,"NEAR BUS STAND, UGAON ROAD, AT/PO-NIPHAD TAL-NIPHAD DIST-NASIK.PIN-422301",NASIK,NIPHAD,MAHARASHTRA,242888
1579,BANK OF MAHARASHTRA,MAHB0001650,PARTUR,"OPP MSEDCL OFFICE, STATION ROAD, TAL PARTUR, DIST-JALNA PIN 431501",JALNA,PARTUR,MAHARASHTRA,220023
1580,BANK OF MAHARASHTRA,MAHB0001651,TUMSAR,"SHIV SMRUTI COMPLEX,TAH:  TUMSAR, DIST - BHANDARA, PIN - 441912",BHANDARA,TUMSAR,MAHARASHTRA,233838
1581,BANK OF MAHARASHTRA,MAHB0001652,MAHADULA,"DURGA ,PLOT NO 404, MAIN  ROAD , MAHADULA, TAL KAMPTEE, DIST - NAGPUR, PIN - 441111",NAGPUR,MAHADULA,MAHARASHTRA,262666
1582,BANK OF MAHARASHTRA,MAHB0001653,DONDAICHA,"CST NO. 471,472,473, SHIVAJI ROAD, STATION AREA, DONDAICHA DIST - DHULE",DHULE,DONDAICHA,MAHARASHTRA,244644
1583,BANK OF MAHARASHTRA,MAHB0001654,CHANDAPURA,"SURV NO 271, IGGALUR, ANEKAL ROAD, CHANDAPURA, TAL - ANEKAL, DIST-BANGALORE, PIN - 560081",BANGALORE URBAN,CHANDAPURA,KARNATAKA,9008146683
1584,BANK OF MAHARASHTRA,MAHB0001655,"GARAULI, GURGAON","BLDG NO.306, UMANG ARCADE, PATAUDI ROAD, GHAURALI , POST- BASAI, GURGAON -122001",GURGAON,GURGAON,HARYANA,2164750
1585,BANK OF MAHARASHTRA,MAHB0001656,MALKAPUR,"YESHWANT SOC., PLOT NO 7, PUNE BANGALORE ROAD, MALKAPUR PHATA, TAL KARAD DIST SATARA 415539",SATARA,KARAD,MAHARASHTRA,241605
1586,BANK OF MAHARASHTRA,MAHB0001657,KUMHARI,"C/O VARDHAMAAN HIGHWAY SERVICES NH-6, G.E.ROAD, KUMHARI, DIST.DURG,CHHATTISGARH PIN-492042",DURG,KUMHARI,CHHATTISGARH,247074
1587,BANK OF MAHARASHTRA,MAHB0001658,DHAMDHA,"NEAR CIVIL LINES, WARD NO.1 GANDAI ROAD, DHAMDHA, DIST. DURG, CHHATTISGARH, PIN-491331",DURG,DURG,CHHATTISGARH,234360
1588,BANK OF MAHARASHTRA,MAHB0001659,SANGRUR,"BOOTH NO 38-39,50-51,GAUSHALA ROAD, NEW GRAIN MARKET, DIST - SANGRUR, PUNJAB-148001",SANGRUR,SANGRUR,PUNJAB,235414
1589,BANK OF MAHARASHTRA,MAHB0001661,PRATAPGARH,"7, BABA GANJ BEHIND GURUDWARA, ALLAHABAD-FAIZABAD ROAD, PRATAPGARH (U.P.)- 230001",PRATAPGARH,PRATAPGARH,UTTAR PRADESH,224162
1590,BANK OF MAHARASHTRA,MAHB0001662,MANOHARPUR,"BANK OF MAHARASHTRA, MAIN BAZAAR ROAD, BUS STAND MANOHARPUR-303104  DIST JAIPUR",JAIPUR,MANOHARPUR,RAJASTHAN,231920
1591,BANK OF MAHARASHTRA,MAHB0001663,DOSTIPUR,"DIAMOND HARBOUR ROAD, OPPOSITE H.P. PETROL PUMP, VILLAGE -DOSTIPUR, 24 PARGANAS (SOUTH), PIN- 743 504",SOUTH 24 PARGANAS,FALTA,WEST BENGAL,240500
1592,BANK OF MAHARASHTRA,MAHB0001664,BARABANKI,"290 M, NAWAB GANJ, HASAN PLAZA, NAKA CHAURAHA, BARABANKI-225001 U.P.",BARA BANKI,BARA BANKI,UTTAR PRADESH,222116
1593,BANK OF MAHARASHTRA,MAHB0001665,AMETHI,"SAGRA TIRAHA, AMETHI DIST - CHHATRAPATI SHAHU MAHARAJ NAGAR, U.P.- 227405",LUCKNOW,AMETHI,UTTAR PRADESH,9996051285
1594,BANK OF MAHARASHTRA,MAHB0001666,BADORA,"H NO 104/53,SARLE COMPLEX , ATHNER ROAD, BADORA, DIST. BETUL - 460001  M.P.",BETUL,BETUL,MADHYA PRADESH,239722
1595,BANK OF MAHARASHTRA,MAHB0001667,MUDHOL,"4080/A2, OPP. BILL MEMORIAL SCHOOL,  NEAR POLICE STATION, MUDHOL- 587313  DIST. BAGALKOT",BAGALKOTE,MUDHOL,KARNATAKA,280330
1596,BANK OF MAHARASHTRA,MAHB0001668,MANGAON,"YASHODHAN,HOUSE NO. 342, MUMBAI GOA HIGHWAY, TAL-MANGAON, DIST RAIGAD - 402104",RAIGAD,MANGAON,MAHARASHTRA,261138
1597,BANK OF MAHARASHTRA,MAHB0001669,KARMALA,"MAHENDRA NAGAR, NEAR MUNICIPAL SHOPPING COMPLEX, TAL - KARMALA DIST - SOLAPUR - 413502",SOLAPUR,KARMALA,MAHARASHTRA,220199
1598,BANK OF MAHARASHTRA,MAHB0001670,BERHAMPUR,"MONSOON HOUSE,DHARAM NAGAR,WARD NO-16,BERHAMPUR,GANJAM-760001 ODISHA",GANJAM,BRAHMAPUR,ODISHA,2228199
1599,BANK OF MAHARASHTRA,MAHB0001671,NAVAPUR,"GAT NO. 71/2B, PLOT NO. 58/2, NAVAPUR, DIST. NANDURBAR, MAHARASHTRA - 425418",NANDURBAR,NAWAPUR,MAHARASHTRA,250158
1600,BANK OF MAHARASHTRA,MAHB0001672,TIRODA,"RAJLAXMI TRADERS,NEAR APMC MARKET, SANT RAVIDAS WARD,TIRODA - 441911, DIST GONDIA",GONDIA,TIRORA,MAHARASHTRA,253232
1601,BANK OF MAHARASHTRA,MAHB0001673,LAMTI,"7, KANCHAN VIHAR, PO - VIJAYNAGAR, LAMTI VILLAGE, DIST - JABALPUR - 482002",JABALPUR,JABALPUR,MADHYA PRADESH,6548517
1602,BANK OF MAHARASHTRA,MAHB0001674,ULAWE,"SHOP NO 5/ 6,PRATHAMESH PRIDE,SECTOR 19, ULAWE, TAL PANVEL DIST RAIGAD",RAIGAD,PANVEL,MAHARASHTRA,9769001202
1603,BANK OF MAHARASHTRA,MAHB0001675,KOLKI,"SHINDE BUILDING, SHINGNAPUR ROAD, AT AND POST-KOLKI, TAL PHALTAN, DIST-SATARA-415523",SATARA,PHALTAN,MAHARASHTRA,222168
1604,BANK OF MAHARASHTRA,MAHB0001676,HASSAN,"SAMYAK ARCADE,155A, K NO 650/581,SAS N0 49,SHANKAR MUTT RD,K R PURAM,HASSAN - 573201 KARNATAKA",HASSAN,HASSAN,KARNATAKA,252022
1605,BANK OF MAHARASHTRA,MAHB0001677,AMTALA,"DIAMOND HARBOUR ROAD, KANYANAGAR, AMTALA, DIST-SOUTH 24 PARGANAS, PIN- 743398 (WBENGAL)",SOUTH 24 PARGANAS,AMTALA,WEST BENGAL,24809080
1606,BANK OF MAHARASHTRA,MAHB0001678,MANTHA,"PLOT NO 2568/13-14,GAJRAJ COMPLEX,JALNA-PARBHANI ROAD, MANTHA,DIST-JALNA - 431504",JALNA,MANTHA,MAHARASHTRA,270678
1607,BANK OF MAHARASHTRA,MAHB0001679,TRIMBAKESHWAR,"TRIMBAK-NASIK ROAD, AT/PO/TAL-TRIMBAKESHWAR, DIST NASIK. PIN - 422212",NASIK,TRIMBAK,MAHARASHTRA,234330
1608,BANK OF MAHARASHTRA,MAHB0001680,HATKANGALE,"H NO 727/2, BAZAAR PETH,┬á NEAR GRAMPANCHAYAT OFFICE,┬á HATHKANANGLE - 416109, DIST KOLHAPUR",KOLHAPUR,HATKANANGALE,MAHARASHTRA,2483166
1609,BANK OF MAHARASHTRA,MAHB0001681,GANDHINAGAR,"190/5A, SHOP NO B-15-17, MAHALAXMI PLAZA, MAIN RD, GANDHI NAGAR TAL KARVEER,KOLHAPUR┬á 416119",KOLHAPUR,GANDHINAGAR,MAHARASHTRA,2611681
1610,BANK OF MAHARASHTRA,MAHB0001682,SEEGEHALLI,"APPLE CITY,OPP SAI GARDENS,SEEGEHALLI ,KADUGODI-HOSKOTE MAIN ROAD-560067 DIST-BANGALORE",BANGALORE URBAN,BANGALORE,KARNATAKA,9686325261
1611,BANK OF MAHARASHTRA,MAHB0001683,KASARGOD,"KMC III, 1315C, THEKKIL SHOPPING COMPLEX, NAYAKA'S ROAD, KASARGOD-671121, KERALA",KASARAGOD,KASARAGOD,KERALA,227214
1612,BANK OF MAHARASHTRA,MAHB0001684,KALAMBIST,"NEAR KALAMBIST ENGLISH SCHOOL, KALAMBIST. A/P.: KALAMBIST, TALUKA: SAWANTWADI, DISTRICT: SINDHUDURG - 416 531",SINDHUDURG,SAWANTWADI,MAHARASHTRA,242800
1613,BANK OF MAHARASHTRA,MAHB0001685,KANGRA,"NEAR FORTIS HOSPITAL, DHARMSHALA ROAD, BIRTA, KANGRA, HIMACHAL PRADESH - 176001",KANGRA,KANGRA,HIMACHAL PRADESH,260136
1614,BANK OF MAHARASHTRA,MAHB0001686,PIMPLE GURAV,"TRIMURTI CORNER, NEAR PUJA HOSPITAL, PAWANA NAGAR, PIMPLE GURAV, PUNE-411 061",PUNE,PUNE,MAHARASHTRA,27250255
1615,BANK OF MAHARASHTRA,MAHB0001687,MAINIKHAPA,"VIA CHHINDWARA-MULTAI ROAD, VILLAGE-MAINIKHAPA, TEHSIL-MOHKHED, DISTT- CHHINDWARA - 480331.",CHHINDWARA,MOKHED,MADHYA PRADESH,292288
1616,BANK OF MAHARASHTRA,MAHB0001688,NARSINGHPUR,"INDIRA WARD, OPP - SUBHASH PARK , KANDELI , DISTT- NARSINGHPUR - 487001 M.P.",NARSIMHAPUR,NARSIMHAPUR,MADHYA PRADESH,233888
1617,BANK OF MAHARASHTRA,MAHB0001689,NAGAR ROAD BEED,"BANK OF MAHARASHTRA NAGAR ROAD BEED BRANCH, NAGAR ROAD, NEAR SBI, BEED 431122",BID,BHID,MAHARASHTRA,232498
1618,BANK OF MAHARASHTRA,MAHB0001690,ANEKAL,"BEHIND TALUKA OFFICE,NO.5-4 A,OPP POLICE STATION ,ANEKAL,  BANGLORE URBAN - 562106",BANGALORE URBAN,ANEKAL,KARNATAKA,27830022
1619,BANK OF MAHARASHTRA,MAHB0001691,GONDA,"HOUSE NO.- 182 MAHARANIGANJ, NEAR BADGAON POLICE CHOWKI, DIST - GONDA - 271002 UTTAR PRADESH",GONDA,GONDA,UTTAR PRADESH,226511
1620,BANK OF MAHARASHTRA,MAHB0001692,SAHAJANWA,"MAIN MARKET, AT POST - SAHJANWA, DISTT - GORAKHPUR - 273209 UTTAR PRADESH",GORAKHPUR,SAHJANWA,UTTAR PRADESH,700021
1621,BANK OF MAHARASHTRA,MAHB0001693,PADRAUNA,"MANGAL BHAVAN, PADRAUNA KASYA ROAD, PADRAUNA, DISTT-KUSHINAGAR - 274403",KUSHI NAGAR,PADRAUNA,UTTAR PRADESH,242096
1622,BANK OF MAHARASHTRA,MAHB0001694,MEHKAR,"THE MEHKAR TALUKA SAHAKARI SHETAKI SAMITEE, LONAR VES, COTTON MARKET ROAD, TAL - MEHKAR, BULDHANA - 443301",BULDHANA,MEHKAR,MAHARASHTRA,224102
1623,BANK OF MAHARASHTRA,MAHB0001695,KORBA,"PLOT NO. 784,MAIN ROAD, SHUBHASH CHOWK, KOSABARI, KORBA, CHHATTISGARH ┬û 495677",KORBA,KORBA,CHHATTISGARH,221405
1624,BANK OF MAHARASHTRA,MAHB0001696,RAIGARH,"OLD PALACE ROAD,  OLD SADAR BAZAR, NEAR HATRI CHOWK, RAIGARH, CHHATTISGARH STATE  496001",RAIGARH,RAIGARH,CHHATTISGARH,9589919993
1625,BANK OF MAHARASHTRA,MAHB0001697,DHAMTARI,"NEAR DEV BOOK DEPOT,  MAKAI CHOWK PETROL PUMP,N. H. 43,RAIPUR DHAMTARI MAIN ROAD,DIST :DHAMTARI CHHATTISGARH 492773",DHAMTARI,DHAMTARI,CHHATTISGARH,235488
1626,BANK OF MAHARASHTRA,MAHB0001698,AMBIKAPUR,"BESIDE POLYTECHNIC COLLEGE, RING ROAD, NAWANKALA,  AMBIKAPUR, DISTT : SARGUJA CHHATTISGARH ┬û 497001",SURGUJA,AMBIKAPUR,CHHATTISGARH,220234
1627,BANK OF MAHARASHTRA,MAHB0001699,"SAHAKARNAGAR,NAGPUR","181, NIT RING ROAD, TRIMURTI NAGAR, NAGPUR - 440022",NAGPUR,NAGPUR,MAHARASHTRA,2243112
1628,BANK OF MAHARASHTRA,MAHB0001700,JHARSUGADA,"MANGAL BAZAR ROAD, JHARSUGUDA, ODISHA, PIN ┬û 768201",JHARSUGUDA,JHARSUGUDA,ODISHA,272390
1629,BANK OF MAHARASHTRA,MAHB0001701,BEHROR,"BANK OF MAHARASHTRA, PLOT NO-CC-3,RIICO INDUSTRIAL AREA,BEHROR, DISTT.-ALWAR-301701 RAJASTHAN",ALWAR,BEHROR,RAJASTHAN,9783092242
1630,BANK OF MAHARASHTRA,MAHB0001702,JIND,"S.C.O. 18, DISTT. SHOPPING COMPLEX, JIND,HARYANA-126102",JIND,JIND,HARYANA,245670
1631,BANK OF MAHARASHTRA,MAHB0001703,BADSA,"C/O SH.RAJPAL SINGH GULIA, V .P.O , BADSA, TEHSIL-BAHADURGARH, DISTT: JHAJJAR, HARYANA -124105",JHAJJAR,BAHADURGARH,HARYANA,8607484696
1632,BANK OF MAHARASHTRA,MAHB0001704,AYODHYA,"BABOO BAZAR (NEAR TULSI UDYAN) NAYA GHAT, AYODHYA, DISTT. ┬û FAIZABAD - 224123",FAIZABAD,AYODHYA,UTTAR PRADESH,232133
1633,BANK OF MAHARASHTRA,MAHB0001705,SHIVRAJPUR,"WARD NO. 7, SHIVLI ROAD, AT POST - SHIVRAJPUR, TAL - BILHAUR DISTT. KANPUR - 209205",KANPUR DEHAT,SHIVRAJPUR,UTTAR PRADESH,226111
1634,BANK OF MAHARASHTRA,MAHB0001707,MAHBOOBNAGAR,"SAI GANESH TOWERS, H NO. 1-6-64/2, SUBHASNAGAR, STATION ROAD, MAHBOOBNAGAR-509001  ANDHRA PRADESH",MAHBUBNAGAR,MAHBUBNAGAR,ANDHRA PRADESH,251707
1635,BANK OF MAHARASHTRA,MAHB0001708,BHIMAVARAM,"D. NO. 3-13-83, NEAR OLD BUS STAND. J.P.ROAD CORNER BHIMAVARAM 534202. DIST : WEST GODAVARI ANDHRA PRADESH",WEST GODAVARI,BHIMAVARAM,ANDHRA PRADESH,221140
1636,BANK OF MAHARASHTRA,MAHB0001711,DARBHANGA,"DARBHANGA TOWER TO MIRZAPUR CHOWK MAIN ROAD,DARBHANGA,BIHAR,PIN-846004",DARBHANGA,DARBHANGA,BIHAR,224005
1637,BANK OF MAHARASHTRA,MAHB0001712,MADHUBANI,"1ST FLOOR, WOMENS COLLEGE ROAD, SURATGANJ, WARD NO ┬û 6, MADHUBANI, PIN ┬û 847211",MADHUBANI,MADHUBANI,BIHAR,222031
1638,BANK OF MAHARASHTRA,MAHB0001713,MODINAGAR,"BANK COLONY, OPP- GOEL DHARAM KANTAG T ROAD, MODINAGAR.DIST: GHAZIABAD, U.P.- 201204",GHAZIABAD,MODINAGAR,UTTAR PRADESH,220215
1639,BANK OF MAHARASHTRA,MAHB0001714,BELWADI,"MR. A H DESAI'S HOUSE. A/P BELWADI, TAL. INDAPUR;┬áDIST. PUNE - 411311",PUNE,INDAPUR,MAHARASHTRA,272060
1640,BANK OF MAHARASHTRA,MAHB0001715,MALTHAN,"C/O GANESH V JAMDAR, GAT NO -23, BEHIND ST STAND. AT & POST -MALTHAN, TAL -SHIRUR, DIST -PUNE 412218",PUNE,MALTHAN,MAHARASHTRA,257169
1641,BANK OF MAHARASHTRA,MAHB0001716,B T KAWADE ROAD PUNE,"S. NO 53/1 B. T. KAWADE ROAD, GHROPADI, PUNE - 411036",PUNE,PUNE,MAHARASHTRA,26810525
1642,BANK OF MAHARASHTRA,MAHB0001717,"YASHODA NAGAR, AMRAVATI","PLOT NO.88. PRABHA COLONY, YASHODA NAGAR, OLD BYPASS ROAD, AMRAVATI - 444606",AMRAVATI,AMRAVATI,MAHARASHTRA,2540066
1643,BANK OF MAHARASHTRA,MAHB0001718,WALIV VASAI (EAST),"SYNDICATE INDUSTRIAL COMPLEX, GOLANI NAKA, VALIV VASAI EAST, DIST - THANE",THANE,VALIV,MAHARASHTRA,9869421471
1644,BANK OF MAHARASHTRA,MAHB0001719,RISOD,"VARMA COMPLEX, CIVIL LINES, AT POST RISOD, TAL-RISOD, DIST WASHIM - 444506",WASHIM,RISOD,MAHARASHTRA,222205
1645,BANK OF MAHARASHTRA,MAHB0001720,HANUMANGARH,"SHOP NO.-31, GENERAL MARKET GOVT. HOSPITAL MAIN ROAD, NEW DHAAN MANDI HANUMANGARH -335513",HANUMANGARH,HANUMANGARH,RAJASTHAN,226918
1646,BANK OF MAHARASHTRA,MAHB0001721,ARRAH,"NATH COMPLEX, GROUND FLOOR, EAST GATE OF JAIN COLLEGE, ARRAH, PIN ┬û 802301 DIST - BHOJPUR BIHAR",BHOJPUR,ARRAH,BIHAR,234255
1647,BANK OF MAHARASHTRA,MAHB0001722,DIMAPUR,"NEAR TRAFFIC POINT, PURANA BAZAR, AT AND POST DIMAPUR, DIST - DIMAPUR, STATE - NAGALAND - 797112",DIMAPUR,DIMAPUR,NAGALAND,233062
